Date,Category,Description,Amount,Payment_Method,Fixed,Essential,Satisfaction
2025-01-18,의료/건강,헬스장할부,28000,현금,False,False,4.0
2025-01-18,문화/여가,유튜브프리미엄,15000,신용카드,True,False,3.0
2025-01-18,교통비,SK주유소,8400,계좌이체,False,True,
2025-01-18,교통비,코레일,2500,신용카드,False,True,
2025-01-18,교통비,GS칼텍스,2500,현금,False,True,
2025-01-19,식비,배달의민족,8000,신용카드,False,False,3.0
2025-01-19,교통비,택시,400,현금,False,False,4.0
2025-01-19,쇼핑,네이버쇼핑,90000,신용카드,False,False,3.0
2025-01-19,문화/여가,야구장,50000,체크카드,False,False,3.0
2025-01-20,쇼핑,올리브영,53000,체크카드,False,False,4.0
2025-01-20,문화/여가,PC방,9000,계좌이체,False,False,5.0
2025-01-20,식비,구내식당,9000,신용카드,False,True,
2025-01-20,교통비,지하철,7500,계좌이체,False,True,
2025-01-21,쇼핑,유니클로,121000,계좌이체,False,False,1.0
2025-01-21,교통비,버스,2100,체크카드,False,True,
2025-01-22,문화/여가,넷플릭스,12000,신용카드,True,False,2.0
2025-01-22,문화/여가,쿠팡와우,6000,신용카드,True,False,3.0
2025-01-22,기타,경조사비,70000,현금,False,False,4.0
2025-01-22,식비,쿠팡이츠,22000,현금,False,False,1.0
2025-01-22,의료/건강,내과,24000,체크카드,False,True,
2025-01-22,식비,투썸플레이스,15000,현금,False,False,2.0
2025-01-23,문화/여가,교보문고,25000,계좌이체,False,False,4.0
2025-01-23,쇼핑,다이소,55000,계좌이체,False,True,
2025-01-23,교통비,코레일,6900,계좌이체,False,True,
2025-01-23,식비,구내식당,15000,신용카드,False,True,
2025-01-23,교육,인프런,60000,현금,True,True,
2025-01-24,의료/건강,약국,31000,체크카드,False,True,
2025-01-24,식비,김밥천국,8000,현금,False,True,
2025-01-24,교통비,SK주유소,3100,현금,False,True,
2025-01-25,주거/통신,월세,500000,계좌이체,True,True,
2025-01-25,식비,쿠팡이츠,23000,체크카드,False,False,5.0
2025-01-25,식비,스타벅스,14000,신용카드,False,False,2.0
2025-01-25,식비,GS25,24000,현금,False,True,
2025-01-25,식비,이마트24,13000,계좌이체,False,True,
2025-01-25,식비,김밥천국,9000,체크카드,False,True,
2025-01-26,식비,쿠팡이츠,24000,계좌이체,False,False,5.0
2025-01-26,교통비,택시,6000,현금,False,False,4.0
2025-01-26,쇼핑,올리브영,110000,현금,False,False,3.0
2025-01-27,식비,투썸플레이스,12000,신용카드,False,False,3.0
2025-01-27,교통비,코레일,7700,계좌이체,False,True,
2025-01-27,쇼핑,유니클로,123000,신용카드,False,False,2.0
2025-01-27,문화/여가,ChatGPT,5000,신용카드,True,False,3.0
2025-01-28,식비,투썸플레이스,8000,현금,False,False,2.0
2025-01-28,쇼핑,무신사,66000,체크카드,False,False,3.0
2025-01-28,교통비,택시,7800,체크카드,False,False,3.0
2025-01-29,교통비,카카오T,1200,현금,False,True,
2025-01-29,문화/여가,볼링장,42000,신용카드,False,False,4.0
2025-01-29,교통비,코레일,3300,신용카드,False,True,
2025-01-29,식비,삼겹살집,8000,계좌이체,False,False,2.0
2025-01-29,식비,삼겹살집,10000,체크카드,False,False,3.0
2025-01-29,쇼핑,다이소,137000,계좌이체,False,True,
2025-01-30,쇼핑,무신사,29000,현금,False,True,
2025-01-30,교통비,코레일,5200,계좌이체,False,True,
2025-01-30,식비,배달의민족,12000,신용카드,False,False,4.0
2025-01-30,쇼핑,ZARA,88000,현금,False,False,5.0
2025-01-31,식비,김밥천국,5000,체크카드,False,True,
2025-01-31,교통비,코레일,8200,현금,False,False,5.0
2025-02-01,쇼핑,유니클로,54000,신용카드,False,False,4.0
2025-02-01,주거/통신,SKT통신비,30000,계좌이체,True,True,
2025-02-01,쇼핑,올리브영,117000,현금,False,False,4.0
2025-02-02,주거/통신,인터넷요금,40000,계좌이체,True,True,
2025-02-02,교통비,카카오T,3600,계좌이체,False,True,
2025-02-02,의료/건강,내과,25000,신용카드,False,True,
2025-02-02,식비,쿠팡이츠,5000,현금,False,False,4.0
2025-02-02,문화/여가,유튜브프리미엄,14000,신용카드,True,False,4.0
2025-02-02,식비,배달의민족,13000,계좌이체,False,False,3.0
2025-02-02,문화/여가,볼링장,23000,신용카드,False,False,4.0
2025-02-03,식비,삼겹살집,14000,계좌이체,False,False,4.0
2025-02-04,식비,이마트24,13000,계좌이체,False,True,
2025-02-04,식비,쿠팡이츠,11000,현금,False,True,
2025-02-04,문화/여가,교보문고,12000,체크카드,False,False,5.0
2025-02-04,쇼핑,쿠팡,137000,체크카드,False,False,5.0
2025-02-04,교통비,SK주유소,500,신용카드,False,True,
2025-02-04,쇼핑,네이버쇼핑,102000,현금,False,False,4.0
2025-02-04,식비,이마트24,14000,계좌이체,False,True,
2025-02-05,문화/여가,CGV,10000,신용카드,False,False,4.0
2025-02-05,문화/여가,PC방,13000,신용카드,False,False,3.0
2025-02-05,교통비,카카오T,2300,체크카드,False,True,
2025-02-05,의료/건강,내과,28000,계좌이체,False,False,4.0
2025-02-05,교통비,SK주유소,7600,신용카드,False,True,
2025-02-05,문화/여가,넷플릭스,8000,신용카드,True,False,5.0
2025-02-05,식비,투썸플레이스,7000,계좌이체,False,True,
2025-02-05,식비,투썸플레이스,15000,현금,False,False,3.0
2025-02-05,문화/여가,교보문고,31000,계좌이체,False,False,3.0
2025-02-05,문화/여가,CGV,34000,계좌이체,False,False,2.0
2025-02-06,교통비,코레일,400,신용카드,False,True,
2025-02-06,교통비,SK주유소,4200,계좌이체,False,False,3.0
2025-02-06,식비,스타벅스,15000,신용카드,False,False,1.0
2025-02-06,식비,투썸플레이스,10000,체크카드,False,False,3.0
2025-02-06,식비,맥도날드,12000,신용카드,False,False,3.0
2025-02-06,식비,GS25,10000,계좌이체,False,True,
2025-02-06,교통비,지하철,8200,계좌이체,False,True,
2025-02-06,식비,쿠팡이츠,10000,계좌이체,False,False,3.0
2025-02-07,의료/건강,내과,31000,현금,False,True,
2025-02-07,식비,김밥천국,21000,신용카드,False,True,
2025-02-07,쇼핑,유니클로,135000,현금,False,False,3.0
2025-02-07,식비,GS25,11000,현금,False,True,
2025-02-08,식비,배달의민족,10000,신용카드,False,False,3.0
2025-02-08,문화/여가,야구장,46000,현금,False,True,
2025-02-08,쇼핑,무신사,127000,체크카드,False,False,3.0
2025-02-08,문화/여가,교보문고,36000,체크카드,False,False,3.0
2025-02-09,쇼핑,ZARA,14000,체크카드,False,False,4.0
2025-02-09,식비,이마트24,14000,현금,False,True,
2025-02-09,교통비,카카오T,5700,신용카드,False,True,
2025-02-09,의료/건강,치과,39000,신용카드,False,True,
2025-02-09,주거/통신,도시가스,45000,계좌이체,True,True,
2025-02-09,식비,쿠팡이츠,9000,계좌이체,False,True,
2025-02-10,교통비,택시,6000,체크카드,False,False,5.0
2025-02-10,식비,GS25,17000,체크카드,False,True,
2025-02-10,식비,구내식당,14000,신용카드,False,True,
2025-02-10,식비,투썸플레이스,19000,체크카드,False,False,1.0
2025-02-11,쇼핑,무신사,59000,신용카드,False,True,
2025-02-11,식비,맥도날드,18000,신용카드,False,False,3.0
2025-02-11,기타,경조사비,50000,신용카드,False,False,3.0
2025-02-11,식비,구내식당,11000,신용카드,False,True,
2025-02-11,교육,토익접수,70000,현금,True,True,
2025-02-11,문화/여가,야구장,32000,신용카드,False,False,3.0
2025-02-12,교통비,GS칼텍스,5900,체크카드,False,True,
2025-02-12,문화/여가,PC방,24000,계좌이체,False,False,2.0
2025-02-12,기타,경조사비,50000,현금,False,False,3.0
2025-02-12,식비,맥도날드,16000,신용카드,False,False,2.0
2025-02-13,의료/건강,약국,40000,현금,False,True,
2025-02-13,식비,스타벅스,16000,신용카드,False,False,1.0
2025-02-13,쇼핑,쿠팡,39000,체크카드,False,False,4.0
2025-02-13,쇼핑,다이소,11000,계좌이체,False,True,
2025-02-14,식비,스타벅스,17000,현금,False,False,3.0
2025-02-14,쇼핑,무인양품,92000,체크카드,False,False,1.0
2025-02-14,교통비,코레일,8800,현금,False,True,
2025-02-15,쇼핑,올리브영,124000,체크카드,False,False,4.0
2025-02-15,문화/여가,쿠팡와우,5000,신용카드,True,False,3.0
2025-02-16,식비,맥도날드,19000,계좌이체,False,False,3.0
2025-02-16,식비,구내식당,20000,체크카드,False,True,
2025-02-16,교통비,지하철,1300,체크카드,False,False,3.0
2025-02-16,주거/통신,관리비,40000,계좌이체,True,True,
2025-02-16,식비,이마트24,16000,계좌이체,False,True,
2025-02-16,문화/여가,야구장,8000,체크카드,False,True,
2025-02-17,교통비,택시,9600,신용카드,False,False,2.0
2025-02-17,교통비,택시,1700,신용카드,False,True,
2025-02-17,식비,투썸플레이스,6000,체크카드,False,False,3.0
2025-02-17,식비,쿠팡이츠,12000,체크카드,False,False,2.0
2025-02-17,식비,김밥천국,10000,현금,False,True,
2025-02-18,교통비,코레일,6800,현금,False,True,
2025-02-18,문화/여가,교보문고,6000,체크카드,False,False,3.0
2025-02-18,식비,맥도날드,15000,현금,False,False,4.0
2025-02-18,식비,김밥천국,11000,신용카드,False,True,
2025-02-19,식비,이마트24,14000,체크카드,False,False,4.0
2025-02-19,교통비,SK주유소,5400,체크카드,False,True,
2025-02-20,문화/여가,ChatGPT,10000,신용카드,True,False,3.0
2025-02-20,문화/여가,교보문고,39000,신용카드,False,False,1.0
2025-02-20,교통비,지하철,1400,신용카드,False,True,
2025-02-20,문화/여가,야구장,28000,현금,False,False,5.0
2025-02-20,쇼핑,다이소,123000,체크카드,False,True,
2025-02-21,식비,삼겹살집,21000,현금,False,True,
2025-02-21,식비,구내식당,19000,체크카드,False,True,
2025-02-21,쇼핑,쿠팡,103000,체크카드,False,False,2.0
2025-02-21,교통비,코레일,8900,현금,False,True,
2025-02-22,식비,투썸플레이스,8000,체크카드,False,False,2.0
2025-02-22,쇼핑,유니클로,143000,계좌이체,False,False,5.0
2025-02-22,쇼핑,유니클로,147000,신용카드,False,False,3.0
2025-02-22,쇼핑,ZARA,102000,계좌이체,False,False,5.0
2025-02-22,교통비,버스,6800,계좌이체,False,True,
2025-02-22,쇼핑,쿠팡,93000,계좌이체,False,False,4.0
2025-02-23,쇼핑,ZARA,70000,계좌이체,False,False,3.0
2025-02-23,식비,GS25,17000,신용카드,False,True,
2025-02-23,교통비,지하철,5100,신용카드,False,True,
2025-02-23,쇼핑,올리브영,91000,신용카드,False,False,1.0
2025-02-23,문화/여가,볼링장,8000,현금,False,False,4.0
2025-02-23,교통비,코레일,7700,신용카드,False,True,
2025-02-24,쇼핑,유니클로,13000,현금,False,False,3.0
2025-02-24,식비,구내식당,19000,계좌이체,False,True,
2025-02-24,식비,배달의민족,25000,신용카드,False,True,
2025-02-24,쇼핑,올리브영,86000,신용카드,False,False,4.0
2025-02-24,식비,김밥천국,7000,현금,False,True,
2025-02-25,식비,김밥천국,20000,신용카드,False,True,
2025-02-25,교통비,버스,1200,체크카드,False,True,
2025-02-25,주거/통신,월세,500000,계좌이체,True,True,
2025-02-25,문화/여가,교보문고,21000,체크카드,False,False,5.0
2025-02-26,교통비,버스,7400,계좌이체,False,True,
2025-02-26,의료/건강,정형외과,26000,현금,False,True,
2025-02-26,쇼핑,무신사,69000,계좌이체,False,False,2.0
2025-02-27,문화/여가,멜론,14000,신용카드,True,False,5.0
2025-02-28,식비,스타벅스,18000,신용카드,False,True,
2025-02-28,식비,삼겹살집,22000,계좌이체,False,False,5.0
2025-02-28,의료/건강,정형외과,47000,계좌이체,False,True,
2025-02-28,교통비,카카오T,5200,신용카드,False,True,
2025-02-28,식비,투썸플레이스,17000,신용카드,False,False,2.0
2025-02-28,식비,GS25,12000,현금,False,True,
2025-03-01,교통비,버스,7700,계좌이체,False,True,
2025-03-01,쇼핑,ZARA,144000,현금,False,False,5.0
2025-03-01,교통비,코레일,700,신용카드,False,True,
2025-03-01,쇼핑,네이버쇼핑,60000,체크카드,False,False,2.0
2025-03-01,문화/여가,교보문고,20000,계좌이체,False,False,5.0
2025-03-02,교통비,카카오T,3600,계좌이체,False,True,
2025-03-02,쇼핑,네이버쇼핑,111000,신용카드,False,False,2.0
2025-03-02,교통비,지하철,4500,계좌이체,False,True,
2025-03-02,쇼핑,무신사,47000,신용카드,False,False,4.0
2025-03-03,교통비,GS칼텍스,8600,체크카드,False,True,
2025-03-03,식비,배달의민족,18000,신용카드,False,False,5.0
2025-03-04,쇼핑,무신사,107000,현금,False,False,4.0
2025-03-05,주거/통신,관리비,25000,계좌이체,True,True,
2025-03-05,문화/여가,CGV,13000,체크카드,False,False,1.0
2025-03-05,교통비,코레일,8300,체크카드,False,True,
2025-03-05,문화/여가,야구장,25000,체크카드,False,False,4.0
2025-03-05,문화/여가,CGV,10000,현금,False,False,4.0
2025-03-06,식비,GS25,9000,현금,False,True,
2025-03-06,문화/여가,PC방,36000,현금,False,False,3.0
2025-03-07,식비,삼겹살집,17000,신용카드,False,False,4.0
2025-03-07,문화/여가,CGV,30000,계좌이체,False,False,4.0
2025-03-07,식비,삼겹살집,19000,신용카드,False,False,3.0
2025-03-07,식비,스타벅스,4000,계좌이체,False,False,2.0
2025-03-07,식비,김밥천국,22000,체크카드,False,True,
2025-03-07,식비,GS25,17000,계좌이체,False,True,
2025-03-08,식비,쿠팡이츠,17000,신용카드,False,False,1.0
2025-03-08,교통비,SK주유소,1200,신용카드,False,True,
2025-03-08,식비,스타벅스,19000,체크카드,False,False,2.0
2025-03-08,의료/건강,헬스장할부,47000,체크카드,False,True,
2025-03-08,문화/여가,PC방,12000,신용카드,False,False,4.0
2025-03-09,식비,배달의민족,15000,계좌이체,False,False,4.0
2025-03-09,문화/여가,교보문고,26000,신용카드,False,False,1.0
2025-03-09,의료/건강,정형외과,16000,체크카드,False,True,
2025-03-09,쇼핑,다이소,42000,현금,False,True,
2025-03-10,의료/건강,정형외과,15000,체크카드,False,True,
2025-03-10,교통비,버스,7300,체크카드,False,True,
2025-03-11,문화/여가,교보문고,43000,현금,False,False,5.0
2025-03-11,쇼핑,유니클로,56000,체크카드,False,False,3.0
2025-03-11,교통비,지하철,3300,현금,False,True,
2025-03-12,쇼핑,유니클로,20000,신용카드,False,False,5.0
2025-03-12,식비,이마트24,15000,신용카드,False,True,
2025-03-12,식비,구내식당,14000,신용카드,False,True,
2025-03-12,문화/여가,야구장,13000,현금,False,False,5.0
2025-03-12,식비,김밥천국,16000,체크카드,False,True,
2025-03-12,식비,GS25,14000,현금,False,True,
2025-03-12,의료/건강,헬스장할부,13000,체크카드,False,True,
2025-03-13,문화/여가,볼링장,9000,계좌이체,False,False,4.0
2025-03-13,쇼핑,올리브영,125000,체크카드,False,False,3.0
2025-03-13,주거/통신,인터넷요금,30000,계좌이체,True,True,
2025-03-14,식비,이마트24,5000,신용카드,False,True,
2025-03-14,교통비,버스,8600,체크카드,False,True,
2025-03-14,의료/건강,내과,13000,신용카드,False,False,5.0
2025-03-14,쇼핑,네이버쇼핑,122000,체크카드,False,False,1.0
2025-03-14,주거/통신,도시가스,15000,계좌이체,True,True,
2025-03-14,교통비,카카오T,7600,신용카드,False,False,5.0
2025-03-15,교통비,코레일,5600,체크카드,False,False,5.0
2025-03-15,의료/건강,정형외과,50000,계좌이체,False,True,
2025-03-15,식비,삼겹살집,19000,신용카드,False,False,1.0
2025-03-15,문화/여가,PC방,12000,계좌이체,False,False,3.0
2025-03-16,교통비,GS칼텍스,8400,신용카드,False,True,
2025-03-16,쇼핑,쿠팡,8000,계좌이체,False,False,4.0
2025-03-16,쇼핑,ZARA,126000,신용카드,False,False,4.0
2025-03-16,교통비,택시,8400,계좌이체,False,False,2.0
2025-03-17,교통비,버스,8200,신용카드,False,True,
2025-03-17,식비,김밥천국,9000,현금,False,False,2.0
2025-03-17,쇼핑,쿠팡,21000,신용카드,False,False,4.0
2025-03-17,문화/여가,야구장,20000,현금,False,False,4.0
2025-03-17,의료/건강,약국,10000,신용카드,False,True,
2025-03-17,식비,구내식당,21000,현금,False,True,
2025-03-17,식비,투썸플레이스,16000,신용카드,False,False,3.0
2025-03-18,문화/여가,PC방,29000,계좌이체,False,False,3.0
2025-03-18,쇼핑,네이버쇼핑,30000,현금,False,False,4.0
2025-03-18,교통비,택시,9500,신용카드,False,False,5.0
2025-03-18,쇼핑,무신사,10000,계좌이체,False,False,4.0
2025-03-19,의료/건강,내과,9000,신용카드,False,True,
2025-03-19,주거/통신,SKT통신비,30000,계좌이체,True,True,
2025-03-19,교통비,지하철,5500,계좌이체,False,True,
2025-03-19,문화/여가,멜론,15000,신용카드,True,False,2.0
2025-03-20,의료/건강,내과,9000,계좌이체,False,True,
2025-03-20,교통비,코레일,6500,현금,False,True,
2025-03-21,교통비,카카오T,4000,체크카드,False,True,
2025-03-21,식비,GS25,20000,계좌이체,False,True,
2025-03-21,문화/여가,PC방,22000,현금,False,False,1.0
2025-03-21,식비,투썸플레이스,25000,현금,False,False,5.0
2025-03-21,교통비,코레일,1500,현금,False,True,
2025-03-21,교육,토익접수,30000,체크카드,True,True,
2025-03-22,쇼핑,다이소,139000,신용카드,False,False,5.0
2025-03-22,문화/여가,야구장,16000,계좌이체,False,False,3.0
2025-03-22,교통비,버스,5900,현금,False,False,3.0
2025-03-23,쇼핑,무신사,59000,신용카드,False,False,3.0
2025-03-23,식비,맥도날드,22000,현금,False,False,5.0
2025-03-23,식비,구내식당,11000,계좌이체,False,True,
2025-03-24,쇼핑,유니클로,9000,계좌이체,False,False,3.0
2025-03-24,식비,스타벅스,20000,현금,False,False,1.0
2025-03-25,문화/여가,CGV,50000,계좌이체,False,True,
2025-03-25,식비,삼겹살집,13000,신용카드,False,False,4.0
2025-03-25,교통비,지하철,5100,신용카드,False,True,
2025-03-25,쇼핑,ZARA,42000,체크카드,False,False,4.0
2025-03-25,문화/여가,ChatGPT,10000,신용카드,True,False,2.0
2025-03-25,교통비,SK주유소,5800,현금,False,False,2.0
2025-03-25,주거/통신,월세,500000,계좌이체,True,True,
2025-03-26,교통비,지하철,5100,신용카드,False,True,
2025-03-26,식비,맥도날드,15000,신용카드,False,False,3.0
2025-03-26,교통비,버스,5400,체크카드,False,False,3.0
2025-03-26,문화/여가,유튜브프리미엄,14000,신용카드,True,False,3.0
2025-03-26,문화/여가,CGV,9000,신용카드,False,True,
2025-03-26,식비,쿠팡이츠,4000,계좌이체,False,False,2.0
2025-03-27,문화/여가,CGV,36000,계좌이체,False,False,4.0
2025-03-27,쇼핑,다이소,7000,현금,False,True,
2025-03-27,쇼핑,무인양품,148000,계좌이체,False,False,3.0
2025-03-27,식비,배달의민족,7000,현금,False,False,5.0
2025-03-27,문화/여가,쿠팡와우,8000,신용카드,True,False,3.0
2025-03-28,교통비,코레일,9200,신용카드,False,True,
2025-03-28,식비,맥도날드,22000,계좌이체,False,False,4.0
2025-03-29,쇼핑,ZARA,60000,신용카드,False,False,3.0
2025-03-29,교통비,카카오T,1000,계좌이체,False,True,
2025-03-29,문화/여가,교보문고,6000,계좌이체,False,False,4.0
2025-03-29,식비,이마트24,9000,현금,False,True,
2025-03-29,교통비,SK주유소,5500,체크카드,False,True,
2025-03-29,문화/여가,넷플릭스,12000,신용카드,True,False,1.0
2025-03-29,식비,이마트24,23000,신용카드,False,True,
2025-03-30,식비,이마트24,10000,체크카드,False,False,3.0
2025-03-30,교육,교재구입,30000,신용카드,True,True,
2025-03-30,쇼핑,쿠팡,52000,신용카드,False,False,2.0
2025-03-30,교통비,지하철,9200,계좌이체,False,True,
2025-03-31,교통비,버스,6500,현금,False,True,
2025-03-31,식비,쿠팡이츠,15000,현금,False,False,2.0
2025-03-31,교통비,GS칼텍스,9300,현금,False,True,
2025-03-31,의료/건강,치과,43000,현금,False,True,
2025-03-31,식비,배달의민족,15000,계좌이체,False,False,5.0
2025-04-01,식비,김밥천국,15000,계좌이체,False,True,
2025-04-01,식비,스타벅스,9000,신용카드,False,False,3.0
2025-04-01,식비,GS25,4000,계좌이체,False,True,
2025-04-01,교통비,GS칼텍스,6900,현금,False,True,
2025-04-02,교통비,GS칼텍스,3600,체크카드,False,True,
2025-04-03,문화/여가,교보문고,49000,체크카드,False,False,5.0
2025-04-03,식비,구내식당,14000,계좌이체,False,True,
2025-04-03,교육,교재구입,60000,신용카드,True,True,
2025-04-03,문화/여가,야구장,24000,계좌이체,False,False,3.0
2025-04-03,식비,투썸플레이스,18000,현금,False,False,1.0
2025-04-03,쇼핑,다이소,102000,신용카드,False,True,
2025-04-03,문화/여가,야구장,45000,체크카드,False,False,3.0
2025-04-03,교통비,GS칼텍스,8200,체크카드,False,True,
2025-04-03,식비,삼겹살집,24000,현금,False,False,4.0
2025-04-04,식비,맥도날드,9000,계좌이체,False,False,4.0
2025-04-04,쇼핑,네이버쇼핑,124000,체크카드,False,False,1.0
2025-04-04,의료/건강,헬스장할부,17000,신용카드,False,True,
2025-04-05,문화/여가,볼링장,49000,현금,False,False,5.0
2025-04-05,문화/여가,롯데월드,26000,현금,False,False,2.0
2025-04-05,교통비,SK주유소,1900,계좌이체,False,True,
2025-04-06,교통비,코레일,7400,현금,False,True,
2025-04-06,주거/통신,관리비,35000,계좌이체,True,True,
2025-04-06,식비,GS25,5000,현금,False,False,5.0
2025-04-07,식비,투썸플레이스,10000,계좌이체,False,False,4.0
2025-04-07,교통비,지하철,4500,체크카드,False,True,
2025-04-08,주거/통신,도시가스,50000,계좌이체,True,True,
2025-04-08,식비,김밥천국,16000,체크카드,False,True,
2025-04-08,교육,인프런,70000,체크카드,True,True,
2025-04-08,쇼핑,올리브영,146000,체크카드,False,False,3.0
2025-04-08,식비,투썸플레이스,11000,계좌이체,False,False,3.0
2025-04-08,식비,구내식당,20000,현금,False,True,
2025-04-08,식비,김밥천국,4000,체크카드,False,True,
2025-04-09,기타,모임회비,30000,계좌이체,False,False,3.0
2025-04-09,교통비,택시,4200,신용카드,False,False,4.0
2025-04-09,기타,경조사비,100000,계좌이체,False,False,4.0
2025-04-09,식비,삼겹살집,17000,체크카드,False,False,5.0
2025-04-09,식비,GS25,21000,체크카드,False,False,3.0
2025-04-09,쇼핑,네이버쇼핑,37000,현금,False,False,3.0
2025-04-10,교통비,코레일,6700,체크카드,False,True,
2025-04-10,교통비,코레일,1100,체크카드,False,True,
2025-04-10,쇼핑,무인양품,143000,신용카드,False,False,4.0
2025-04-10,문화/여가,교보문고,46000,체크카드,False,False,5.0
2025-04-11,식비,구내식당,20000,신용카드,False,True,
2025-04-11,교통비,택시,900,신용카드,False,False,3.0
2025-04-11,교통비,GS칼텍스,2300,체크카드,False,True,
2025-04-11,문화/여가,교보문고,30000,체크카드,False,True,
2025-04-11,문화/여가,ChatGPT,12000,신용카드,True,False,5.0
2025-04-11,문화/여가,야구장,16000,현금,False,False,2.0
2025-04-11,문화/여가,롯데월드,39000,신용카드,False,False,3.0
2025-04-12,식비,삼겹살집,8000,현금,False,False,4.0
2025-04-12,교통비,코레일,1500,신용카드,False,True,
2025-04-12,식비,이마트24,5000,체크카드,False,True,
2025-04-13,교육,토익접수,20000,신용카드,True,True,
2025-04-13,쇼핑,올리브영,56000,계좌이체,False,False,4.0
2025-04-13,식비,삼겹살집,9000,신용카드,False,False,3.0
